NEAB1DS__-3P16,2014-03-25 00:00:00,5.42
NEAB1DS__-3P13,2014-03-25 00:00:00,3.48
NEAB1DS__-3P12,2014-03-25 00:00:00,4.22
NEAB1DS__-3P07,2014-03-25 00:00:00,4.33
NEAB1DS__-3P06,2014-03-25 00:00:00,4.58
NEAB1DS__-3P03,2014-03-25 00:00:00,7.69
NEAB1DS__-3P26,2014-03-25 00:00:00,25.42
NEAB1DS__-3P17,2014-03-25 00:00:00,24.4
NEAB1DS__-3P25,2014-03-25 00:00:00,0.975
NEAB1DS__-3P15,2014-03-25 00:00:00,0.971
NEAB1DS__-3P11,2014-03-25 00:00:00,0.251
NEAB1DS__-3P09,2014-03-25 00:00:00,0.379
NEAB1DS__-3P23,2014-03-25 00:00:00,0.011
NEAB1DS__-3P05,2014-03-25 00:00:00,-0.008
NEAB1____-3H04,2014-03-25 00:00:00,2.25
NEAB1APD_-3F06,2014-03-25 00:00:00,
NEAB1APD_-3F04,2014-03-25 00:00:00,3
NEAB1APD_-3F02,2014-03-25 00:00:00,2.4
NE_______-3H01,2014-03-26 00:00:00,3
NEAB1____-3H01,2014-03-26 00:00:00,-1
NESK1____-3H03,2014-03-26 00:00:00,303
NEAB1____-3H02,2014-03-26 00:00:00,10
NE_______-3H02,2014-03-26 00:00:00,0
NE_______-3H01,2014-03-27 00:00:00,2
NE_______-3H02,2014-03-27 00:00:00,0
NEAB1____-3H02,2014-03-27 00:00:00,13
NESK1____-3H03,2014-03-27 00:00:00,303.01
NEAB1____-3H01,2014-03-27 00:00:00,2
NE_______-3H01,2014-03-28 00:00:00,2
NESK1____-3H03,2014-03-28 00:00:00,303.02
NE_______-3H02,2014-03-28 00:00:00,0
NEAB1____-3H01,2014-03-28 00:00:00,4
NEAB1____-3H02,2014-03-28 00:00:00,15
NE_______-3H01,2014-03-29 00:00:00,1
NEAB1____-3H02,2014-03-29 00:00:00,16
NESK1____-3H03,2014-03-29 00:00:00,303.02
NEAB1____-3H01,2014-03-29 00:00:00,5
NE_______-3H02,2014-03-29 00:00:00,0
NE_______-3H01,2014-03-30 00:00:00,2
NEAB1____-3H02,2014-03-30 00:00:00,18
NE_______-3H02,2014-03-30 00:00:00,0
NEAB1____-3H01,2014-03-30 00:00:00,4
NESK1____-3H03,2014-03-30 00:00:00,303.02
NE_______-3H01,2014-03-31 00:00:00,1
NESK1____-3H03,2014-03-31 00:00:00,303.02
NEAB1____-3H01,2014-03-31 00:00:00,5
NE_______-3H02,2014-03-31 00:00:00,0
NEAB1____-3H02,2014-03-31 00:00:00,19
NE_______-3H01,2014-04-01 00:00:00,1
NE_______-3H02,2014-04-01 00:00:00,0
NEAB1____-3H02,2014-04-01 00:00:00,20
NEAB1____-3H01,2014-04-01 00:00:00,7
NESK1____-3H03,2014-04-01 00:00:00,303.03
NE_______-3H02,2014-04-02 00:00:00,0
NEAB1____-3H07,2014-04-02 00:00:00,6.06
NEAB1____-3H06,2014-04-02 00:00:00,2.5
NEAB1____-3H05,2014-04-02 00:00:00,2.3
NEAB1____-3H04,2014-04-02 00:00:00,2.29
NEAB1APD_-3F07,2014-04-02 00:00:00,0.3
NEAB1APD_-3F06,2014-04-02 00:00:00,
NEAB1APD_-3F05,2014-04-02 00:00:00,0
NEAB1APD_-3F04,2014-04-02 00:00:00,3.6
NEAB1APD_-3F03,2014-04-02 00:00:00,22.2
NEAB1DS__-3P05,2014-04-02 00:00:00,-0.008
NEAB1DS__-3P21,2014-04-02 00:00:00,0.007
NEAB1DS__-3P02,2014-04-02 00:00:00,-0.001
NEAB1DS__-3P19,2014-04-02 00:00:00,0.973
NEAB1DS__-3P24,2014-04-02 00:00:00,1.161
NEAB1DS__-3P14,2014-04-02 00:00:00,1.837
NEAB1DS__-3P10,2014-04-02 00:00:00,1.544
NEAB1DS__-3P08,2014-04-02 00:00:00,1.388
NEAB1DS__-3P22,2014-04-02 00:00:00,1.237
NEAB1DS__-3P16,2014-04-02 00:00:00,5.42
NEAB1DS__-3P13,2014-04-02 00:00:00,3.52
NEAB1DS__-3P12,2014-04-02 00:00:00,4.24
NEAB1DS__-3P07,2014-04-02 00:00:00,4.34
NEAB1DS__-3P06,2014-04-02 00:00:00,4.58
NEAB1DS__-3P03,2014-04-02 00:00:00,7.8
NEAB1DS__-3P26,2014-04-02 00:00:00,25.38
NEAB1DS__-3P17,2014-04-02 00:00:00,24.4
NEAB1DS__-3P25,2014-04-02 00:00:00,0.976
NEAB1DS__-3P15,2014-04-02 00:00:00,0.969
NEAB1DS__-3P11,2014-04-02 00:00:00,0.246
NEAB1DS__-3P09,2014-04-02 00:00:00,0.378
NEAB1DS__-3P23,2014-04-02 00:00:00,0.008
NEAB1DS__-3P04,2014-04-02 00:00:00,-0.72
NEAB1DS__-3P20,2014-04-02 00:00:00,1.925
NEAB1DS__-3P01,2014-04-02 00:00:00,1.13
NEAB1DS__-3P18,2014-04-02 00:00:00,1.43
NEAB1____-3H11,2014-04-02 00:00:00,0.9728
NEAB1____-3H10,2014-04-02 00:00:00,2.2
NEAB1____-3H09,2014-04-02 00:00:00,3
NEAB1____-3H08,2014-04-02 00:00:00,7.97
NE_______-3H01,2014-04-02 00:00:00,2
NESK1____-3H03,2014-04-02 00:00:00,303.03
NESK1____-3H02,2014-04-02 00:00:00,9.5
NEAB1APD_-3F02,2014-04-02 00:00:00,2.4
NEAB1APD_-3F01,2014-04-02 00:00:00,2.4
NEAB1____-3H01,2014-04-02 00:00:00,6
NEAB1____-3H02,2014-04-02 00:00:00,19
NE_______-3H01,2014-04-03 00:00:00,2
NEAB1____-3H02,2014-04-03 00:00:00,21
NEAB1____-3H01,2014-04-03 00:00:00,7
NE_______-3H02,2014-04-03 00:00:00,0
NESK1____-3H03,2014-04-03 00:00:00,303.03
NE_______-3H01,2014-04-04 00:00:00,3
NEAB1____-3H02,2014-04-04 00:00:00,19
NEAB1____-3H01,2014-04-04 00:00:00,9
NE_______-3H02,2014-04-04 00:00:00,0
NESK1____-3H03,2014-04-04 00:00:00,303.04
NE_______-3H01,2014-04-05 00:00:00,5
NE_______-3H02,2014-04-05 00:00:00,0
NEAB1____-3H02,2014-04-05 00:00:00,14
NESK1____-3H03,2014-04-05 00:00:00,303.05
NEAB1____-3H01,2014-04-05 00:00:00,9
NE_______-3H01,2014-04-06 00:00:00,3
NEAB1____-3H02,2014-07-31 00:00:00,23
NEAB1____-3H01,2014-07-31 00:00:00,14
NE_______-3H01,2014-08-01 00:00:00,1
NE_______-3H02,2014-08-01 00:00:00,0
NEAB1____-3H02,2014-08-01 00:00:00,26
NEAB1____-3H01,2014-08-01 00:00:00,14
NESK1____-3H03,2014-08-01 00:00:00,302.82
NE_______-3H01,2014-08-02 00:00:00,2
NE_______-3H02,2014-08-02 00:00:00,0
NEAB1____-3H02,2014-08-02 00:00:00,27
NEAB1____-3H01,2014-08-02 00:00:00,16
NESK1____-3H03,2014-08-02 00:00:00,302.81
NE_______-3H01,2014-08-03 00:00:00,5
NE_______-3H02,2014-08-03 00:00:00,1
NEAB1____-3H01,2014-08-03 00:00:00,16
NEAB1____-3H02,2014-08-03 00:00:00,25
NESK1____-3H03,2014-08-03 00:00:00,302.81
NEAB1____-3H02,2014-08-04 00:00:00,25
NEAB1____-3H01,2014-08-04 00:00:00,15
NESK1____-3H03,2014-08-04 00:00:00,302.8
NE_______-3H01,2014-08-04 00:00:00,5
NE_______-3H02,2014-08-04 00:00:00,0
NE_______-3H01,2014-08-05 00:00:00,3
NE_______-3H02,2014-08-05 00:00:00,0
NEAB1____-3H02,2014-08-05 00:00:00,24
NEAB1____-3H01,2014-08-05 00:00:00,16
NESK1____-3H03,2014-08-05 00:00:00,302.79
NEAB1____-3H02,2014-08-06 00:00:00,25
NEAB1____-3H01,2014-08-06 00:00:00,13
NESK1____-3H03,2014-08-06 00:00:00,302.78
NESK1____-3H02,2014-08-06 00:00:00,22.9
NEAB1APD_-3F01,2014-08-06 00:00:00,1.2
NEAB1APD_-3F02,2014-08-06 00:00:00,2.4
NEAB1APD_-3F03,2014-08-06 00:00:00,21.6
NEAB1APD_-3F04,2014-08-06 00:00:00,3.6
NEAB1APD_-3F05,2014-08-06 00:00:00,0
NEAB1APD_-3F06,2014-08-06 00:00:00,0.316
NEAB1APD_-3F07,2014-08-06 00:00:00,0.29
NEAB1____-3H04,2014-08-06 00:00:00,2.31
NEAB1____-3H05,2014-08-06 00:00:00,2.62
NEAB1____-3H06,2014-08-06 00:00:00,2.52
NEAB1____-3H07,2014-08-06 00:00:00,6.07
NEAB1____-3H08,2014-08-06 00:00:00,8.01
NEAB1____-3H09,2014-08-06 00:00:00,3.06
NEAB1____-3H10,2014-08-06 00:00:00,2.21
NEAB1____-3H11,2014-08-06 00:00:00,0.9817
NEAB1DS__-3P18,2014-08-06 00:00:00,1.4123
NEAB1DS__-3P01,2014-08-06 00:00:00,1.106
NEAB1DS__-3P20,2014-08-06 00:00:00,1.895
NEAB1DS__-3P27,2014-08-06 00:00:00,2.1809
NEAB1DS__-3P22,2014-08-06 00:00:00,1.214
NEAB1DS__-3P08,2014-08-06 00:00:00,1.383
NEAB1DS__-3P10,2014-08-06 00:00:00,1.528
NEAB1DS__-3P14,2014-08-06 00:00:00,1.794
NEAB1DS__-3P24,2014-08-06 00:00:00,1.15
NEAB1DS__-3P19,2014-08-06 00:00:00,0.982
NEAB1DS__-3P02,2014-08-06 00:00:00,-0.009
NEAB1DS__-3P21,2014-08-06 00:00:00,0
NEAB1DS__-3P05,2014-08-06 00:00:00,-0.009
NEAB1DS__-3P23,2014-08-06 00:00:00,0.006
NEAB1DS__-3P09,2014-08-06 00:00:00,0.327
NEAB1DS__-3P11,2014-08-06 00:00:00,0.052
NEAB1DS__-3P15,2014-08-06 00:00:00,0.9846
NEAB1DS__-3P25,2014-08-06 00:00:00,0.98
NEAB1DS__-3P17,2014-08-06 00:00:00,24.41
NEAB1DS__-3P26,2014-08-06 00:00:00,25.32
NEAB1DS__-3P03,2014-08-06 00:00:00,7.72
NEAB1DS__-3P06,2014-08-06 00:00:00,4.58
NEAB1DS__-3P07,2014-08-06 00:00:00,4.38
NEAB1DS__-3P12,2014-08-06 00:00:00,4.24
NEAB1DS__-3P13,2014-08-06 00:00:00,3.52
NEAB1DS__-3P16,2014-08-06 00:00:00,5.38
NE_______-3H01,2014-08-07 00:00:00,2
NE_______-3H02,2014-08-07 00:00:00,0
NEAB1____-3H02,2014-08-07 00:00:00,25
NEAB1____-3H01,2014-08-07 00:00:00,16
NESK1____-3H03,2014-08-07 00:00:00,302.77
NE_______-3H01,2014-08-08 00:00:00,2
NE_______-3H02,2014-08-08 00:00:00,0
NEAB1____-3H02,2014-08-08 00:00:00,27
NEAB1____-3H01,2014-08-08 00:00:00,15
NESK1____-3H03,2014-08-08 00:00:00,302.76
NE_______-3H01,2014-08-09 00:00:00,5
NE_______-3H02,2014-08-09 00:00:00,1
NEAB1____-3H02,2014-08-09 00:00:00,23
NEAB1____-3H01,2014-08-09 00:00:00,16
NESK1____-3H03,2014-08-09 00:00:00,302.76
NE_______-3H01,2014-08-06 00:00:00,1
NE_______-3H01,2014-08-10 00:00:00,5
NE_______-3H02,2014-08-10 00:00:00,0
NEAB1____-3H02,2014-08-10 00:00:00,25
NEAB1____-3H01,2014-08-10 00:00:00,16
NESK1____-3H03,2014-08-10 00:00:00,302.75
NE_______-3H01,2014-08-11 00:00:00,3
NE_______-3H02,2014-08-11 00:00:00,1
NESK1____-3H03,2014-08-11 00:00:00,302.75
NEAB1____-3H02,2014-08-11 00:00:00,21
NEAB1____-3H01,2014-08-11 00:00:00,12
NE_______-3H02,2014-08-06 00:00:00,0
NE_______-3H02,2014-07-31 00:00:00,0
NE_______-3H01,2014-08-12 00:00:00,3
NE_______-3H02,2014-08-12 00:00:00,0
NEAB1____-3H02,2014-08-12 00:00:00,20
NEAB1____-3H01,2014-08-12 00:00:00,12
NESK1____-3H03,2014-08-12 00:00:00,302.74
NE_______-3H01,2014-08-13 00:00:00,3
NE_______-3H02,2014-08-13 00:00:00,0
NEAB1____-3H02,2014-08-13 00:00:00,21
NEAB1____-3H01,2014-08-13 00:00:00,11
NESK1____-3H03,2014-08-13 00:00:00,302.74
NESK1____-3H02,2014-08-13 00:00:00,21.2
NEAB1APD_-3F01,2014-08-13 00:00:00,2.4
NEAB1APD_-3F02,2014-08-13 00:00:00,2.4
NEAB1APD_-3F03,2014-08-13 00:00:00,20.4
NEAB1APD_-3F04,2014-08-13 00:00:00,3.6
NEAB1APD_-3F05,2014-08-13 00:00:00,0
NEAB1____-3H04,2014-08-13 00:00:00,2.28
NEAB1____-3H05,2014-08-13 00:00:00,2.35
NEAB1____-3H06,2014-08-13 00:00:00,2.51
NEAB1____-3H07,2014-08-13 00:00:00,6.06
NEAB1____-3H08,2014-08-13 00:00:00,8
NEAB1____-3H09,2014-08-13 00:00:00,3.06
NEAB1____-3H10,2014-08-13 00:00:00,2.26
NEAB1____-3H11,2014-08-13 00:00:00,0.9703
NEAB1DS__-3P18,2014-08-13 00:00:00,1.4004
NEAB1DS__-3P01,2014-08-13 00:00:00,1.104
NEAB1DS__-3P20,2014-08-13 00:00:00,1.889
NEAB1DS__-3P27,2014-08-13 00:00:00,2.1676
NEAB1DS__-3P22,2014-08-13 00:00:00,1.212
NEAB1DS__-3P08,2014-08-13 00:00:00,1.381
NEAB1DS__-3P10,2014-08-13 00:00:00,1.525
NEAB1DS__-3P14,2014-08-13 00:00:00,1.7808
NEAB1DS__-3P24,2014-08-13 00:00:00,1.1391
NEAB1DS__-3P19,2014-08-13 00:00:00,0.9703
NEAB1DS__-3P02,2014-08-13 00:00:00,0.003
NEAB1DS__-3P21,2014-08-13 00:00:00,0.005
NEAB1DS__-3P05,2014-08-13 00:00:00,-0.008
NEAB1DS__-3P23,2014-08-13 00:00:00,0.007
NEAB1DS__-3P09,2014-08-13 00:00:00,0.33
NEAB1DS__-3P11,2014-08-13 00:00:00,0.053
NEAB1DS__-3P15,2014-08-13 00:00:00,0.9773
NEAB1DS__-3P25,2014-08-13 00:00:00,0.9723
NEAB1DS__-3P17,2014-08-13 00:00:00,25.28
NEAB1DS__-3P26,2014-08-13 00:00:00,24.41
NEAB1DS__-3P03,2014-08-13 00:00:00,7.54
NEAB1DS__-3P06,2014-08-13 00:00:00,4.57
NEAB1DS__-3P07,2014-08-13 00:00:00,4.36
NEAB1DS__-3P12,2014-08-13 00:00:00,4.17
NEAB1DS__-3P13,2014-08-13 00:00:00,3.47
NEAB1DS__-3P16,2014-08-13 00:00:00,5.34
NE_______-3H02,2014-04-09 00:00:00,0
NEAB1____-3H02,2014-04-09 00:00:00,14
NEAB1____-3H01,2014-04-09 00:00:00,4
NESK1____-3H02,2014-04-09 00:00:00,9
NESK1____-3H03,2014-04-09 00:00:00,303.06
NE_______-3H01,2014-04-09 00:00:00,4
NEAB1APD_-3F01,2014-04-09 00:00:00,2.4
NEAB1APD_-3F03,2014-04-09 00:00:00,22.2
NEAB1APD_-3F05,2014-04-09 00:00:00,0
NEAB1____-3H10,2014-04-09 00:00:00,2.2
NEAB1____-3H09,2014-04-09 00:00:00,3.03
NEAB1____-3H08,2014-04-09 00:00:00,7.98
NEAB1____-3H07,2014-04-09 00:00:00,6.04
NEAB1____-3H06,2014-04-09 00:00:00,2.52
NEAB1____-3H05,2014-04-09 00:00:00,2.32
NEAB1____-3H04,2014-04-09 00:00:00,2.31
NEAB1APD_-3F07,2014-04-09 00:00:00,0.31
NEAB1APD_-3F06,2014-04-09 00:00:00,
NEAB1DS__-3P14,2014-04-09 00:00:00,1.853
NEAB1DS__-3P10,2014-04-09 00:00:00,1.546
NEAB1DS__-3P08,2014-04-09 00:00:00,1.389
NEAB1DS__-3P22,2014-04-09 00:00:00,1.237
NEAB1DS__-3P04,2014-04-09 00:00:00,-0.72
NEAB1DS__-3P20,2014-04-09 00:00:00,1.926
NEAB1DS__-3P01,2014-04-09 00:00:00,1.13
NEAB1DS__-3P18,2014-04-09 00:00:00,1.445
NEAB1____-3H11,2014-04-09 00:00:00,0.99
NEAB1DS__-3P16,2014-04-09 00:00:00,5.45
NEAB1DS__-3P13,2014-04-09 00:00:00,3.54
NEAB1DS__-3P12,2014-04-09 00:00:00,4.27
NEAB1DS__-3P07,2014-04-09 00:00:00,4.36
NEAB1DS__-3P06,2014-04-09 00:00:00,4.59
NEAB1DS__-3P03,2014-04-09 00:00:00,7.81
NEAB1DS__-3P26,2014-04-09 00:00:00,25.38
NEAB1DS__-3P17,2014-04-09 00:00:00,24.4
NEAB1DS__-3P25,2014-04-09 00:00:00,0.991
NEAB1DS__-3P15,2014-04-09 00:00:00,0.985
NEAB1DS__-3P11,2014-04-09 00:00:00,0.236
NEAB1DS__-3P09,2014-04-09 00:00:00,0.368
NEAB1DS__-3P23,2014-04-09 00:00:00,0.006
NEAB1DS__-3P05,2014-04-09 00:00:00,-0.011
NEAB1DS__-3P21,2014-04-09 00:00:00,-0.004
NEAB1DS__-3P02,2014-04-09 00:00:00,-0.0016
NEAB1DS__-3P19,2014-04-09 00:00:00,0.99
NEAB1DS__-3P24,2014-04-09 00:00:00,1.177
NEAB1APD_-3F04,2014-04-09 00:00:00,3.6
NEAB1APD_-3F02,2014-04-09 00:00:00,2.4
NE_______-3H01,2014-04-10 00:00:00,4
NESK1____-3H03,2014-04-10 00:00:00,303.06
NE_______-3H02,2014-04-10 00:00:00,0
NEAB1____-3H02,2014-04-10 00:00:00,17
NEAB1____-3H01,2014-04-10 00:00:00,8
NE_______-3H01,2014-04-11 00:00:00,4
NEAB1____-3H01,2014-04-11 00:00:00,9
NEAB1____-3H02,2014-04-11 00:00:00,16
NE_______-3H02,2014-04-11 00:00:00,0
NESK1____-3H03,2014-04-11 00:00:00,303.06
NE_______-3H01,2014-04-12 00:00:00,2
NEAB1____-3H02,2014-04-12 00:00:00,16
NE_______-3H02,2014-04-12 00:00:00,0
NEAB1____-3H01,2014-04-12 00:00:00,4
NESK1____-3H03,2014-04-12 00:00:00,303.06
NE_______-3H01,2014-04-13 00:00:00,3
NEAB1____-3H02,2014-04-13 00:00:00,14
NESK1____-3H03,2014-04-13 00:00:00,303.06
NEAB1____-3H01,2014-04-13 00:00:00,5
NE_______-3H02,2014-04-13 00:00:00,0
NE_______-3H01,2014-04-14 00:00:00,5
NE_______-3H02,2014-04-14 00:00:00,0
NESK1____-3H03,2014-04-14 00:00:00,303.06
NEAB1____-3H01,2014-04-14 00:00:00,5
NEAB1____-3H02,2014-04-14 00:00:00,12
NEAB1____-3H02,2014-04-15 00:00:00,9
NE_______-3H02,2014-04-15 00:00:00,0
NE_______-3H01,2014-04-15 00:00:00,3
NESK1____-3H03,2014-04-15 00:00:00,303.06
NEAB1____-3H01,2014-04-15 00:00:00,2
NE_______-3H01,2014-04-16 00:00:00,2
NE_______-3H02,2014-04-16 00:00:00,0
NEAB1____-3H01,2014-04-16 00:00:00,-1
NESK1____-3H03,2014-04-16 00:00:00,303.06
NEAB1APD_-3F01,2014-04-16 00:00:00,2.4
NEAB1APD_-3F03,2014-04-16 00:00:00,21.6
NEAB1DS__-3P12,2014-04-16 00:00:00,4.3
NEAB1DS__-3P07,2014-04-16 00:00:00,4.35
NEAB1DS__-3P06,2014-04-16 00:00:00,4.6
NEAB1DS__-3P03,2014-04-16 00:00:00,7.62
NEAB1DS__-3P26,2014-04-16 00:00:00,25.45
NEAB1DS__-3P17,2014-04-16 00:00:00,24.38
NEAB1DS__-3P25,2014-04-16 00:00:00,0.9955
NEAB1DS__-3P15,2014-04-16 00:00:00,0.9904
NEAB1DS__-3P22,2014-04-16 00:00:00,1.237
NEAB1____-3H02,2014-04-16 00:00:00,14
NEAB1DS__-3P16,2014-04-16 00:00:00,5.42
NEAB1DS__-3P13,2014-04-16 00:00:00,3.57
NEAB1DS__-3P04,2014-04-16 00:00:00,-0.72
NEAB1DS__-3P20,2014-04-16 00:00:00,1.927
NEAB1DS__-3P01,2014-04-16 00:00:00,1.131
NEAB1DS__-3P18,2014-04-16 00:00:00,1.4481
NEAB1____-3H11,2014-04-16 00:00:00,0.9963
NEAB1____-3H10,2014-04-16 00:00:00,2.2
NEAB1____-3H09,2014-04-16 00:00:00,3.05
NEAB1____-3H08,2014-04-16 00:00:00,8.02
NEAB1DS__-3P11,2014-04-16 00:00:00,0.228
NEAB1DS__-3P09,2014-04-16 00:00:00,0.363
NEAB1DS__-3P23,2014-04-16 00:00:00,0.006
NEAB1DS__-3P05,2014-04-16 00:00:00,-0.011
NEAB1DS__-3P21,2014-04-16 00:00:00,-0.005
NEAB1DS__-3P02,2014-04-16 00:00:00,-0.021
NEAB1DS__-3P19,2014-04-16 00:00:00,0.9967
NEAB1DS__-3P24,2014-04-16 00:00:00,1.1818
NEAB1DS__-3P14,2014-04-16 00:00:00,1.859
NEAB1DS__-3P10,2014-04-16 00:00:00,1.546
NEAB1DS__-3P08,2014-04-16 00:00:00,1.389
NEAB1____-3H07,2014-04-16 00:00:00,6.05
NEAB1____-3H06,2014-04-16 00:00:00,2.55
NEAB1____-3H05,2014-04-16 00:00:00,2.37
NEAB1____-3H04,2014-04-16 00:00:00,2.33
NEAB1APD_-3F07,2014-04-16 00:00:00,0.3
NEAB1APD_-3F06,2014-04-16 00:00:00,
NEAB1APD_-3F05,2014-04-16 00:00:00,0
NEAB1APD_-3F04,2014-04-16 00:00:00,3.6
NEAB1APD_-3F02,2014-04-16 00:00:00,2.4
NESK1____-3H02,2014-04-16 00:00:00,9.4
NE_______-3H01,2014-04-17 00:00:00,2
NE_______-3H02,2014-04-17 00:00:00,0
NEAB1____-3H02,2014-04-17 00:00:00,15
NEAB1____-3H01,2014-04-17 00:00:00,2
NESK1____-3H03,2014-04-17 00:00:00,303.06
NE_______-3H01,2014-04-18 00:00:00,3
NESK1____-3H03,2014-04-18 00:00:00,303.06
NEAB1____-3H01,2014-04-18 00:00:00,5
NE_______-3H02,2014-04-18 00:00:00,0
NEAB1____-3H02,2014-04-18 00:00:00,12
NE_______-3H01,2014-04-19 00:00:00,2
NE_______-3H02,2014-04-19 00:00:00,0
NEAB1____-3H01,2014-04-19 00:00:00,3
NESK1____-3H03,2014-04-19 00:00:00,303.06
NEAB1____-3H02,2014-04-19 00:00:00,15
NE_______-3H01,2014-04-20 00:00:00,3
NEAB1____-3H01,2014-04-20 00:00:00,5
NEAB1____-3H02,2014-04-20 00:00:00,20
NE_______-3H02,2014-04-20 00:00:00,0
NESK1____-3H03,2014-04-20 00:00:00,303.06
NE_______-3H01,2014-04-21 00:00:00,5
NEAB1____-3H01,2014-04-21 00:00:00,8
NESK1____-3H03,2014-04-21 00:00:00,303.06
NEAB1____-3H02,2014-04-21 00:00:00,15
NE_______-3H02,2014-04-21 00:00:00,0
NE_______-3H01,2014-04-22 00:00:00,2
NEAB1____-3H02,2014-04-22 00:00:00,18
NEAB1____-3H01,2014-04-22 00:00:00,7
NE_______-3H02,2014-04-22 00:00:00,0
NESK1____-3H03,2014-04-22 00:00:00,303.06
NE_______-3H02,2014-04-23 00:00:00,0
NEAB1____-3H01,2014-04-23 00:00:00,8
NEAB1____-3H02,2014-04-23 00:00:00,21
NEAB1APD_-3F06,2014-04-23 00:00:00,
NEAB1APD_-3F05,2014-04-23 00:00:00,0
NEAB1APD_-3F04,2014-04-23 00:00:00,3
NEAB1APD_-3F03,2014-04-23 00:00:00,22.8
NEAB1APD_-3F02,2014-04-23 00:00:00,2.4
NEAB1APD_-3F01,2014-04-23 00:00:00,2.4
NESK1____-3H02,2014-04-23 00:00:00,12.5
NESK1____-3H03,2014-04-23 00:00:00,303.04
NE_______-3H01,2014-04-23 00:00:00,2
NEAB1DS__-3P14,2014-04-23 00:00:00,1.842
NEAB1DS__-3P10,2014-04-23 00:00:00,1.545
NEAB1DS__-3P08,2014-04-23 00:00:00,1.389
NEAB1DS__-3P22,2014-04-23 00:00:00,1.236
NEAB1DS__-3P20,2014-04-23 00:00:00,1.928
NEAB1DS__-3P01,2014-04-23 00:00:00,1.128
NEAB1DS__-3P18,2014-04-23 00:00:00,1.436
NEAB1____-3H11,2014-04-23 00:00:00,0.9849
NEAB1DS__-3H02,2014-04-23 00:00:00,0
NEAB1DS__-3P25,2014-04-23 00:00:00,0.985
NEAB1DS__-3P15,2014-04-23 00:00:00,0.982
NEAB1DS__-3P11,2014-04-23 00:00:00,0.226
NEAB1DS__-3P09,2014-04-23 00:00:00,0.364
NEAB1DS__-3P23,2014-04-23 00:00:00,0.006
NEAB1DS__-3P05,2014-04-23 00:00:00,-0.01
NEAB1DS__-3P21,2014-04-23 00:00:00,0
NEAB1DS__-3P02,2014-04-23 00:00:00,-0.012
NEAB1DS__-3P16,2014-04-23 00:00:00,5.38
NEAB1DS__-3P13,2014-04-23 00:00:00,3.57
NEAB1DS__-3P12,2014-04-23 00:00:00,4.3
NEAB1DS__-3P07,2014-04-23 00:00:00,4.37
NEAB1DS__-3P06,2014-04-23 00:00:00,4.67
NEAB1DS__-3P03,2014-04-23 00:00:00,7.86
NEAB1DS__-3P26,2014-04-23 00:00:00,25.45
NEAB1DS__-3P17,2014-04-23 00:00:00,24.35
NEAB1DS__-3H12,2014-04-23 00:00:00,0
NEAB1DS__-3H10,2014-04-23 00:00:00,0.005
NEAB1DS__-3H08,2014-04-23 00:00:00,0.001
NEAB1DS__-3H06,2014-04-23 00:00:00,0
NEAB1DS__-3H04,2014-04-23 00:00:00,0
NEAB1DS__-3P19,2014-04-23 00:00:00,0.985
NEAB1DS__-3H11,2014-04-23 00:00:00,1.556
NEAB1DS__-3H09,2014-04-23 00:00:00,1.098
NEAB1DS__-3H07,2014-04-23 00:00:00,1.225
NEAB1DS__-3H05,2014-04-23 00:00:00,1.248
NEAB1DS__-3H03,2014-04-23 00:00:00,1.928
NEAB1DS__-3H01,2014-04-23 00:00:00,1.203
NEAB1DS__-3P24,2014-04-23 00:00:00,1.169
NEAB1____-3H10,2014-04-23 00:00:00,2.2
NEAB1____-3H09,2014-04-23 00:00:00,3.08
NEAB1____-3H08,2014-04-23 00:00:00,8.05
NEAB1____-3H07,2014-04-23 00:00:00,6.06
NEAB1____-3H06,2014-04-23 00:00:00,2.57
NEAB1____-3H05,2014-04-23 00:00:00,2.38
NEAB1____-3H04,2014-04-23 00:00:00,2.37
NEAB1APD_-3F07,2014-04-23 00:00:00,0.31
NE_______-3H01,2014-04-24 00:00:00,3
NESK1____-3H03,2014-04-24 00:00:00,303.03
NEAB1____-3H01,2014-04-24 00:00:00,9
NEAB1____-3H02,2014-04-24 00:00:00,21
NE_______-3H02,2014-04-24 00:00:00,0
NE_______-3H01,2014-04-25 00:00:00,2
NE_______-3H02,2014-04-25 00:00:00,0
NEAB1____-3H01,2014-04-25 00:00:00,10
NESK1____-3H03,2014-04-25 00:00:00,303.03
NEAB1____-3H02,2014-04-25 00:00:00,22
NE_______-3H01,2014-04-26 00:00:00,5
NEAB1____-3H01,2014-04-26 00:00:00,8
NEAB1____-3H02,2014-04-26 00:00:00,19
NE_______-3H02,2014-04-26 00:00:00,1
NESK1____-3H03,2014-04-26 00:00:00,303.06
NE_______-3H01,2014-04-27 00:00:00,5
NEAB1____-3H01,2014-04-27 00:00:00,10
NESK1____-3H03,2014-04-27 00:00:00,303.06
NEAB1____-3H02,2014-04-27 00:00:00,16
NE_______-3H02,2014-04-27 00:00:00,0
NE_______-3H01,2014-04-28 00:00:00,5
NE_______-3H02,2014-04-28 00:00:00,0
NEAB1____-3H02,2014-04-28 00:00:00,15
NEAB1____-3H01,2014-04-28 00:00:00,11
NESK1____-3H03,2014-04-28 00:00:00,303.08
NE_______-3H01,2014-04-29 00:00:00,5
NEAB1____-3H02,2014-04-29 00:00:00,16
