BBAB1____-3H01,2010-12-16 00:00:00,
BBAB1____-3H01,2010-12-22 00:00:00,
BBAB1____-3H01,2010-12-28 00:00:00,
BBAB1____-3H01,2011-01-05 00:00:00,
BBAB1____-3H01,2011-01-12 00:00:00,
BBAB1____-3H01,2011-01-20 00:00:00,
BBAB1____-3H01,2011-01-26 00:00:00,
BBAB1____-3H01,2011-02-03 00:00:00,
BBAB1____-3H01,2011-02-10 00:00:00,
BBAB1____-3H01,2011-02-17 00:00:00,
BBAB1____-3H01,2011-02-23 00:00:00,
BBAB1____-3H01,2011-03-01 00:00:00,
BBAB1____-3H01,2011-03-09 00:00:00,
BBAB1____-3H01,2011-03-17 00:00:00,
BBAB1____-3H01,2011-03-23 00:00:00,
BBAB1____-3H01,2011-03-29 00:00:00,
BBAB1____-3H01,2011-04-07 00:00:00,
BBAB1____-3H01,2011-04-13 00:00:00,
BBAB1____-3H01,2011-04-19 00:00:00,
BBAB1____-3H01,2011-04-21 00:00:00,
BBSK1____-3T01,2003-12-05 00:00:00,6.7
BBAB1____-3H01,2011-04-26 00:00:00,
BBAB1____-3H01,2011-04-27 00:00:00,
BBAB1____-3H01,2011-04-28 00:00:00,
BBAB1____-3H01,2011-04-29 00:00:00,
BBAB1____-3H01,2011-04-30 00:00:00,
BBAB1____-3H01,2011-05-01 00:00:00,
BBAB1____-3H01,2011-05-02 00:00:00,
BBAB1____-3H01,2011-05-03 00:00:00,
BBAB1____-3H01,2011-05-04 00:00:00,
BBAB1____-3H01,2011-05-05 00:00:00,
BBAB1____-3H01,2011-05-06 00:00:00,
BBAB1____-3H01,2011-05-09 00:00:00,
BBAB1____-3H01,2011-05-10 00:00:00,
BBAB1____-3H01,2011-05-11 00:00:00,
BBAB1____-3H01,2011-05-12 00:00:00,
BBAB1____-3H01,2011-05-13 00:00:00,
BBAB1____-3H02,2003-01-07 00:00:00,2.26
BBAB1____-3H02,2003-01-29 00:00:00,2.12
BBAB1____-3H02,2003-02-04 00:00:00,2.17
BBAB1____-3H02,2003-02-12 00:00:00,2.66
BBAB1____-3H02,2003-02-18 00:00:00,2.7
BBAB1____-3H02,2003-02-25 00:00:00,2.7
BBAB1____-3H02,2003-03-05 00:00:00,2.64
BBAB1____-3H02,2003-03-12 00:00:00,2.37
BBAB1____-3H02,2003-03-18 00:00:00,2.68
BBAB1____-3H02,2003-03-26 00:00:00,2.7
BBAB1____-3H02,2003-04-01 00:00:00,2.69
BBAB1____-3H02,2003-04-08 00:00:00,2.71
BBAB1____-3H02,2003-04-16 00:00:00,2.69
BBAB1____-3H02,2003-04-22 00:00:00,2.67
BBAB1____-3H02,2003-04-30 00:00:00,2.62
BBAB1____-3H02,2003-05-07 00:00:00,2.68
BBAB1____-3H02,2003-05-13 00:00:00,2.68
BBAB1____-3H02,2003-05-20 00:00:00,2.69
BBAB1____-3H02,2003-05-27 00:00:00,2.69
BBAB1____-3H02,2003-06-03 00:00:00,2.7
BBAB1____-3H02,2003-06-10 00:00:00,2.7
BBAB1____-3H02,2003-06-17 00:00:00,2.68
BBAB1____-3H02,2003-06-26 00:00:00,2.68
BBAB1____-3H02,2003-07-02 00:00:00,2.69
BBAB1____-3H02,2003-07-10 00:00:00,2.71
BBAB1____-3H02,2003-07-16 00:00:00,2.71
BBAB1____-3H02,2003-07-23 00:00:00,2.71
BBAB1____-3H02,2003-07-31 00:00:00,2.7
BBAB1____-3H02,2003-08-06 00:00:00,2.71
BBAB1____-3H02,2003-08-12 00:00:00,2.69
BBAB1____-3H02,2003-08-19 00:00:00,2.72
BBAB1____-3H02,2003-08-27 00:00:00,2.72
BBAB1____-3H02,2003-09-02 00:00:00,2.72
BBAB1____-3H02,2003-09-10 00:00:00,2.71
BBAB1____-3H02,2003-09-16 00:00:00,2.72
BBAB1____-3H02,2003-09-23 00:00:00,2.62
BBAB1____-3H02,2003-10-01 00:00:00,2.65
BBAB1____-3H02,2003-10-09 00:00:00,2.5
BBAB1____-3H02,2003-10-14 00:00:00,2.74
BBAB1____-3H02,2003-10-22 00:00:00,2.78
BBAB1____-3H02,2003-10-28 00:00:00,2.77
BBAB1____-3H02,2003-11-05 00:00:00,2.65
BBAB1____-3H02,2003-11-13 00:00:00,2.76
BBAB1____-3H02,2003-11-20 00:00:00,2.68
BBAB1____-3H02,2003-11-26 00:00:00,2.71
BBAB1____-3H02,2003-12-03 00:00:00,2.68
BBAB1____-3H02,2003-12-09 00:00:00,2.78
BBAB1____-3H02,2003-12-16 00:00:00,2.04
BBAB1____-3H02,2003-12-22 00:00:00,2.43
BBAB1____-3H02,2003-12-30 00:00:00,2.39
BBAB1____-3H02,2004-01-07 00:00:00,2.68
BBAB1____-3H02,2004-01-14 00:00:00,1.82
BBAB1____-3H02,2004-01-20 00:00:00,1.88
BBAB1____-3H02,2004-01-27 00:00:00,2.71
BBAB1____-3H02,2004-02-03 00:00:00,2.24
BBAB1____-3H02,2004-02-12 00:00:00,2.31
BBAB1____-3H02,2004-02-17 00:00:00,2.67
BBAB1____-3H02,2004-02-24 00:00:00,2.74
BBAB1____-3H02,2004-03-04 00:00:00,2.71
BBAB1____-3H02,2004-03-11 00:00:00,2.72
BBAB1____-3H02,2004-03-17 00:00:00,2.69
BBAB1____-3H02,2004-03-25 00:00:00,2.7
BBAB1____-3H02,2004-03-30 00:00:00,2.7
BBAB1____-3H02,2004-04-07 00:00:00,2.58
BBAB1____-3H02,2004-04-13 00:00:00,2.65
BBAB1____-3H02,2004-04-21 00:00:00,2.69
BBAB1____-3H02,2004-04-28 00:00:00,2.67
BBAB1____-3H02,2004-05-04 00:00:00,2.66
BBAB1____-3H02,2004-05-11 00:00:00,2.64
BBAB1____-3H02,2004-05-18 00:00:00,2.7
BBAB1____-3H02,2004-05-25 00:00:00,2.73
BBAB1____-3H23,2007-07-11 00:00:00,0.6
BBAB1____-3H23,2007-07-17 00:00:00,0.65
BBAB1____-3H23,2007-07-26 00:00:00,0.73
BBAB1____-3H23,2007-07-31 00:00:00,0.58
BBAB1____-3H23,2007-08-06 00:00:00,0.6
BBAB1____-3H23,2007-08-15 00:00:00,0.66
BBAB1____-3H23,2007-08-21 00:00:00,0.61
BBAB1____-3H23,2007-08-28 00:00:00,0.58
BBAB1____-3H23,2007-09-05 00:00:00,0.59
BBAB1____-3H23,2007-09-11 00:00:00,0.6
BBAB1____-3H23,2007-09-19 00:00:00,0.66
BBAB1____-3H23,2007-09-25 00:00:00,0.69
BBAB1____-3H23,2007-10-02 00:00:00,0.56
BBAB1____-3H23,2007-10-09 00:00:00,0.54
BBAB1____-3H23,2007-10-17 00:00:00,0.67
BBAB1____-3H23,2007-10-25 00:00:00,0.73
BBAB1____-3H23,2007-10-30 00:00:00,0.55
BBAB1____-3H23,2007-11-06 00:00:00,0.6
BBAB1____-3H23,2007-11-15 00:00:00,0.52
BBAB1____-3H23,2007-11-21 00:00:00,0.61
BBAB1____-3H23,2007-11-28 00:00:00,0.65
BBAB1____-3H23,2007-12-05 00:00:00,0.56
BBAB1____-3H23,2007-12-13 00:00:00,0.57
BBAB1____-3H23,2007-12-20 00:00:00,
BBAB1____-3H23,2007-12-27 00:00:00,0.74
BBAB1____-3H23,2008-01-03 00:00:00,0.68
BBAB1____-3H23,2008-01-09 00:00:00,0.57
BBAB1____-3H23,2008-01-17 00:00:00,0.6
BBAB1____-3H23,2008-01-22 00:00:00,
BBAB1____-3H23,2008-01-29 00:00:00,0.6
BBAB1____-3H23,2008-02-05 00:00:00,0.57
BBAB1____-3H23,2008-02-12 00:00:00,0.59
BBAB1____-3H23,2008-02-20 00:00:00,0.66
BBAB1____-3H23,2008-02-28 00:00:00,0.57
BBAB1____-3H23,2008-03-04 00:00:00,0.56
BBAB1____-3H23,2008-03-13 00:00:00,0.55
BBAB1____-3H23,2008-03-19 00:00:00,0.57
BBAB1____-3H23,2008-03-26 00:00:00,0.58
BBAB1____-3H23,2008-04-02 00:00:00,0.56
BBAB1____-3H23,2008-04-09 00:00:00,0.58
BBAB1____-3H23,2008-04-17 00:00:00,0.59
BBAB1____-3H23,2008-04-23 00:00:00,0.62
BBAB1____-3H23,2008-04-28 00:00:00,0.65
BBAB1____-3H23,2008-05-07 00:00:00,0.71
BBAB1____-3H23,2008-05-14 00:00:00,0.77
BBAB1____-3H23,2008-05-20 00:00:00,0.75
BBAB1____-3H23,2008-05-28 00:00:00,0.66
BBAB1____-3H23,2008-06-03 00:00:00,0.56
BBAB1____-3H23,2008-06-11 00:00:00,0.62
BBAB1____-3H23,2008-06-19 00:00:00,0.63
BBAB1____-3H23,2008-06-25 00:00:00,0.66
BBAB1____-3H23,2008-07-02 00:00:00,0.74
BBAB1____-3H23,2008-07-09 00:00:00,0.73
BBAB1____-3H23,2008-07-17 00:00:00,0.69
BBAB1____-3H23,2008-07-24 00:00:00,0.61
BBAB1____-3H23,2008-07-31 00:00:00,0.63
BBAB1____-3H23,2008-08-07 00:00:00,0.6
BBAB1____-3H23,2008-08-14 00:00:00,0.66
BBAB1____-3H23,2008-08-19 00:00:00,0.68
BBAB1____-3H23,2008-08-28 00:00:00,0.76
BBAB1____-3H23,2008-09-03 00:00:00,0.8
BBAB1____-3H23,2008-09-09 00:00:00,0.82
BBAB1____-3H23,2008-09-16 00:00:00,0.82
BBAB1____-3H23,2008-09-25 00:00:00,0.88
BBAB1____-3H23,2008-10-01 00:00:00,0.5
BBAB1____-3H23,2008-10-08 00:00:00,0.56
BBAB1____-3H23,2008-10-16 00:00:00,0.56
BBAB1____-3H23,2008-10-22 00:00:00,0.6
BBAB1____-3H23,2008-10-30 00:00:00,0.57
BBAB1____-3H23,2008-11-04 00:00:00,0.59
BBAB1____-3H23,2008-11-13 00:00:00,0.56
BBAB1____-3H23,2008-11-19 00:00:00,0.61
BBAB1____-3H23,2008-11-25 00:00:00,0.56
BBAB1____-3H23,2008-12-03 00:00:00,0.53
BBAB1____-3H23,2008-12-09 00:00:00,0.53
BBAB1____-3H23,2008-12-16 00:00:00,0.62
BBAB1____-3H23,2008-12-23 00:00:00,0.57
BBAB1____-3H23,2008-12-30 00:00:00,
BBAB1____-3H23,2009-01-08 00:00:00,
BBAB1____-3H23,2009-01-13 00:00:00,0.72
BBAB1____-3H23,2009-01-21 00:00:00,0.68
BBAB1____-3H23,2009-01-27 00:00:00,0.78
BBAB1____-3H23,2009-02-03 00:00:00,0.63
BBAB1____-3H23,2009-02-11 00:00:00,0.56
BBAB1____-3H23,2009-02-18 00:00:00,0.56
BBAB1____-3H23,2009-02-26 00:00:00,0.6
BBAB1____-3H23,2009-03-04 00:00:00,0.61
BBAB1____-3H23,2009-03-12 00:00:00,0.56
BBAB1____-3H23,2009-03-17 00:00:00,0.57
BBAB1____-3H23,2009-03-25 00:00:00,0.48
BBAB1____-3H23,2009-04-02 00:00:00,0.59
BBAB1____-3H23,2009-04-08 00:00:00,0.65
BBAB1____-3H23,2009-04-15 00:00:00,0.7
BBAB1____-3H23,2009-04-22 00:00:00,0.75
BBAB1____-3H23,2009-04-30 00:00:00,0.8
BBAB1____-3H23,2009-05-07 00:00:00,0.84
BBAB1____-3H23,2009-05-13 00:00:00,0.88
BBAB1____-3H23,2009-05-18 00:00:00,0.9
BBAB1____-3H23,2009-05-26 00:00:00,0.93
BBAB1____-3H23,2009-06-02 00:00:00,0.89
BBAB1____-3H23,2009-06-09 00:00:00,
BBAB1____-3H23,2009-06-18 00:00:00,
BBAB1____-3H23,2009-06-23 00:00:00,
BBAB1____-3H23,2009-07-01 00:00:00,
BBAB1____-3H23,2009-07-09 00:00:00,
BBAB1____-3H23,2009-07-16 00:00:00,
BBAB1____-3H23,2009-07-23 00:00:00,
BBAB1____-3H23,2009-07-28 00:00:00,
BBAB1____-3H23,2009-08-04 00:00:00,
BBAB1____-3H23,2009-08-13 00:00:00,
BBAB1____-3H23,2009-08-20 00:00:00,
BBAB1____-3H23,2009-08-25 00:00:00,
BBAB1____-3H23,2009-09-02 00:00:00,
BBAB1____-3H23,2009-09-08 00:00:00,
BBAB1____-3H23,2009-09-15 00:00:00,
BBAB1____-3H23,2009-09-23 00:00:00,
BBAB1____-3H23,2009-09-29 00:00:00,
BBAB1____-3H23,2009-10-08 00:00:00,
BBAB1____-3H23,2009-10-14 00:00:00,
BBAB1____-3H23,2009-10-20 00:00:00,
BBAB1____-3H23,2009-10-28 00:00:00,
BBAB1____-3H23,2009-11-04 00:00:00,
BBAB1____-3H23,2009-11-12 00:00:00,
BBAB1____-3H23,2009-11-17 00:00:00,
BBAB1____-3H23,2009-12-02 00:00:00,
BBAB1____-3H23,2009-12-08 00:00:00,
BBAB1____-3H23,2009-12-16 00:00:00,
BBAB1____-3H23,2009-12-22 00:00:00,
BBAB1____-3H23,2009-12-29 00:00:00,
BBAB1____-3H23,2010-10-01 00:00:00,
BBAB1____-3H23,2010-10-08 00:00:00,
BBAB1____-3H23,2010-10-12 00:00:00,
BBAB1____-3H23,2010-10-21 00:00:00,
BBAB1____-3H23,2010-10-27 00:00:00,
BBAB1____-3H23,2010-11-04 00:00:00,
BBAB1____-3H11,2010-10-27 00:00:00,
BBAB1____-3H11,2010-11-04 00:00:00,
BBAB1____-3H11,2010-11-11 00:00:00,
BBAB1____-3H11,2010-11-18 00:00:00,
BBAB1____-3H11,2010-11-25 00:00:00,
BBAB1____-3H11,2010-11-30 00:00:00,
BBAB1____-3H24,2007-08-16 00:00:00,11
BBAB1____-3H11,2010-12-08 00:00:00,
BBAB1____-3H11,2010-12-22 00:00:00,
BBAB1____-3H11,2010-12-28 00:00:00,
BBAB1____-3H24,2007-05-24 00:00:00,15
BBAB1____-3H24,2007-05-25 00:00:00,15
BBAB1____-3H24,2007-05-26 00:00:00,13
BBAB1____-3H24,2007-05-27 00:00:00,14
BBAB1____-3H24,2007-05-28 00:00:00,12
BBAB1____-3H24,2007-05-29 00:00:00,5
BBAB1____-3H24,2007-05-30 00:00:00,12
BBAB1____-3H24,2007-05-31 00:00:00,11
BBAB1____-3H24,2007-06-01 00:00:00,11
BBAB1____-3H24,2007-06-02 00:00:00,15
BBAB1____-3H24,2007-06-03 00:00:00,14
BBAB1____-3H24,2007-06-04 00:00:00,13
BBAB1____-3H24,2007-06-05 00:00:00,14
BBAB1____-3H24,2007-06-06 00:00:00,15
BBAB1____-3H24,2007-06-07 00:00:00,17
BBAB1____-3H24,2007-06-08 00:00:00,16
BBAB1____-3H24,2007-06-09 00:00:00,16
BBAB1____-3H24,2007-06-10 00:00:00,15
BBAB1____-3H24,2007-06-11 00:00:00,14
BBAB1____-3H24,2007-06-12 00:00:00,15
BBAB1____-3H24,2007-06-13 00:00:00,13
BBAB1____-3H24,2007-06-14 00:00:00,15
BBAB1____-3H24,2007-06-15 00:00:00,13
BBAB1____-3H24,2007-06-16 00:00:00,14
BBAB1____-3H24,2007-06-17 00:00:00,16
BBAB1____-3H24,2007-06-18 00:00:00,13
BBAB1____-3H24,2007-06-19 00:00:00,15
BBAB1____-3H24,2007-06-20 00:00:00,17
BBAB1____-3H24,2007-06-21 00:00:00,13
BBAB1____-3H24,2007-06-22 00:00:00,15
BBAB1____-3H24,2007-06-23 00:00:00,14
BBAB1____-3H24,2007-06-24 00:00:00,15
BBAB1____-3H24,2007-06-25 00:00:00,11
BBAB1____-3H24,2007-06-26 00:00:00,12
BBAB1____-3H24,2007-06-27 00:00:00,12
BBAB1____-3H24,2007-06-28 00:00:00,11
BBAB1____-3H24,2007-06-29 00:00:00,14
BBAB1____-3H24,2007-06-30 00:00:00,14
BBAB1____-3H24,2007-07-01 00:00:00,14
BBAB1____-3H24,2007-07-02 00:00:00,13
BBAB1____-3H24,2007-07-03 00:00:00,14
BBAB1____-3H24,2007-07-04 00:00:00,13
BBAB1____-3H24,2007-07-05 00:00:00,12
BBAB1____-3H24,2007-07-06 00:00:00,15
BBAB1____-3H24,2007-07-07 00:00:00,11
BBAB1____-3H24,2007-07-08 00:00:00,14
BBAB1____-3H24,2007-07-09 00:00:00,10
BBAB1____-3H24,2007-07-10 00:00:00,9
BBAB1____-3H24,2007-07-11 00:00:00,10
BBAB1____-3H24,2007-07-12 00:00:00,16
BBAB1____-3H24,2007-07-13 00:00:00,18
BBAB1____-3H24,2007-07-14 00:00:00,15
BBAB1____-3H24,2007-07-15 00:00:00,15
BBAB1____-3H24,2007-07-16 00:00:00,16
BBAB1____-3H24,2007-07-17 00:00:00,11
BBAB1____-3H24,2007-07-18 00:00:00,10
BBAB1____-3H24,2007-07-19 00:00:00,12
BBAB1____-3H24,2007-07-20 00:00:00,14
BBAB1____-3H24,2007-07-21 00:00:00,14
BBAB1____-3H24,2007-07-22 00:00:00,9
BBAB1____-3H24,2007-07-23 00:00:00,15
BBAB1____-3H24,2007-07-24 00:00:00,13
BBAB1____-3H24,2007-07-25 00:00:00,12
BBAB1____-3H24,2007-07-26 00:00:00,12
BBAB1____-3H24,2007-07-27 00:00:00,16
BBAB1____-3H24,2007-07-28 00:00:00,15
BBAB1____-3H24,2007-07-29 00:00:00,8
BBAB1____-3H24,2007-07-30 00:00:00,7
BBAB1____-3H24,2007-07-31 00:00:00,7
BBAB1____-3H24,2007-08-01 00:00:00,8
BBAB1____-3H24,2007-08-02 00:00:00,11
BBAB1____-3H24,2007-08-03 00:00:00,9
BBAB1____-3H24,2007-08-04 00:00:00,10
BBAB1____-3H24,2007-08-05 00:00:00,13
BBAB1____-3H24,2007-08-06 00:00:00,17
BBAB1____-3H24,2007-08-07 00:00:00,15
BBAB1____-3H24,2007-08-08 00:00:00,12
BBAB1____-3H24,2007-08-09 00:00:00,15
BBAB1____-3H24,2007-08-10 00:00:00,16
BBAB1____-3H24,2007-08-11 00:00:00,10
BBAB1____-3H24,2007-08-12 00:00:00,16
BBAB1____-3H24,2007-08-13 00:00:00,11
BBAB1____-3H24,2007-08-14 00:00:00,17
BBAB1____-3H24,2007-08-15 00:00:00,17
BBAB1____-3H24,2007-08-17 00:00:00,9
BBAB1____-3H24,2007-08-18 00:00:00,12
BBAB1____-3H24,2007-08-19 00:00:00,14
BBAB1____-3H24,2007-08-20 00:00:00,11
BBAB1____-3H24,2007-08-21 00:00:00,15
BBAB1____-3H24,2007-08-22 00:00:00,15
BBAB1____-3H24,2007-08-23 00:00:00,14
BBAB1____-3H24,2007-08-24 00:00:00,15
BBAB1____-3H24,2007-08-25 00:00:00,15
BBAB1____-3H24,2007-08-26 00:00:00,11
BBAB1____-3H24,2007-08-27 00:00:00,10
BBAB1____-3H24,2007-08-28 00:00:00,8
BBAB1____-3H24,2007-08-29 00:00:00,6
BBAB1____-3H24,2007-08-30 00:00:00,10
BBAB1____-3H24,2007-08-31 00:00:00,15
BBAB1____-3H24,2007-09-01 00:00:00,14
BBAB1____-3H24,2007-09-02 00:00:00,12
BBAB1____-3H24,2007-09-03 00:00:00,10
BBAB1____-3H24,2007-09-04 00:00:00,7
BBAB1____-3H24,2007-09-05 00:00:00,10
BBAB1____-3H24,2007-09-06 00:00:00,11
BBAB1____-3H24,2007-09-07 00:00:00,9
BBAB1____-3H24,2007-09-08 00:00:00,14
BBAB1____-3H24,2007-09-09 00:00:00,9
BBAB1____-3H24,2007-09-10 00:00:00,11
BBAB1____-3H24,2007-09-11 00:00:00,12
BBAB1____-3H24,2007-09-12 00:00:00,10
BBAB1____-3H24,2007-09-13 00:00:00,7
BBAB1____-3H24,2007-09-14 00:00:00,9
BBAB1____-3H24,2007-09-15 00:00:00,11
BBAB1____-3H24,2007-09-16 00:00:00,11
BBAB1____-3H24,2007-09-17 00:00:00,11
BBAB1____-3H24,2007-09-18 00:00:00,6
BBAB1____-3H24,2007-09-19 00:00:00,6
BBAB1____-3H24,2007-09-20 00:00:00,12
BBAB1____-3H24,2007-09-21 00:00:00,8
BBAB1____-3H24,2007-09-22 00:00:00,8
BBAB1____-3H24,2007-09-23 00:00:00,11
BBAB1____-3H24,2007-09-24 00:00:00,10
BBAB1____-3H24,2007-09-25 00:00:00,8
BBAB1____-3H24,2007-09-26 00:00:00,7
BBAB1____-3H24,2007-09-27 00:00:00,11
BBAB1____-3H24,2007-09-28 00:00:00,12
BBAB1____-3H24,2007-09-29 00:00:00,10
BBAB1____-3H24,2007-09-30 00:00:00,9
BBAB1____-3H24,2007-10-01 00:00:00,8
BBAB1____-3H24,2007-10-02 00:00:00,12
BBAB1____-3H24,2007-10-03 00:00:00,14
BBAB1____-3H24,2007-10-04 00:00:00,10
BBAB1____-3H24,2007-10-05 00:00:00,5
BBAB1____-3H24,2007-10-06 00:00:00,5
BBAB1____-3H24,2007-10-07 00:00:00,5
BBAB1____-3H24,2007-10-08 00:00:00,7
BBAB1____-3H24,2007-10-09 00:00:00,7
BBAB1____-3H24,2007-10-10 00:00:00,5
BBAB1____-3H24,2007-10-11 00:00:00,7
BBAB1____-3H24,2007-10-12 00:00:00,11
BBAB1____-3H24,2007-10-13 00:00:00,4
BBAB1____-3H24,2007-10-14 00:00:00,4
BBAB1____-3H24,2007-10-15 00:00:00,10
BBAB1____-3H24,2007-10-16 00:00:00,10
BBAB1____-3H24,2007-10-17 00:00:00,9
BBAB1____-3H24,2007-10-18 00:00:00,6
BBAB1____-3H24,2007-10-19 00:00:00,1
BBAB1____-3H24,2007-10-20 00:00:00,1
BBAB1____-3H24,2007-10-21 00:00:00,1
BBAB1____-3H24,2007-10-22 00:00:00,-1
BBAB1____-3H24,2007-10-23 00:00:00,0
BBAB1____-3H24,2007-10-24 00:00:00,6
BBAB1____-3H24,2007-10-25 00:00:00,8
BBAB1____-3H24,2007-10-26 00:00:00,7
BBAB1____-3H24,2007-10-27 00:00:00,8
BBAB1____-3H24,2007-10-28 00:00:00,7
BBAB1____-3H24,2007-10-29 00:00:00,9
BBAB1____-3H24,2007-10-30 00:00:00,2
BBAB1____-3H24,2007-10-31 00:00:00,3
BBAB1____-3H24,2007-11-01 00:00:00,7
BBAB1____-3H24,2007-11-02 00:00:00,11
BBAB1____-3H24,2007-11-03 00:00:00,9
BBAB1____-3H24,2007-11-04 00:00:00,7
BBAB1____-3H24,2007-11-05 00:00:00,6
BBAB1____-3H24,2007-11-06 00:00:00,6
BBAB1____-3H24,2007-11-07 00:00:00,7
BBAB1____-3H24,2007-11-08 00:00:00,4
BBAB1____-3H24,2007-11-09 00:00:00,5
BBAB1____-3H24,2007-11-10 00:00:00,5
BBAB1____-3H24,2007-11-11 00:00:00,4
BBAB1____-3H24,2007-11-12 00:00:00,3
BBAB1____-3H24,2007-11-13 00:00:00,2
BBAB1____-3H24,2007-11-14 00:00:00,1
BBAB1____-3H24,2007-11-15 00:00:00,0
BBAB1____-3H24,2007-11-16 00:00:00,2
BBAB1____-3H24,2007-11-17 00:00:00,2
BBAB1____-3H24,2007-11-18 00:00:00,4
BBAB1____-3H24,2007-11-19 00:00:00,4
BBAB1____-3H24,2007-11-20 00:00:00,6
BBAB1____-3H24,2007-11-21 00:00:00,5
BBAB1____-3H24,2007-11-22 00:00:00,6
BBAB1____-3H24,2007-11-23 00:00:00,2
BBAB1____-3H24,2007-11-24 00:00:00,3
BBAB1____-3H24,2007-11-25 00:00:00,4
BBAB1____-3H24,2007-11-26 00:00:00,3
BBAB1____-3H24,2007-11-27 00:00:00,1
BBAB1____-3H24,2007-11-28 00:00:00,1
BBAB1____-3H24,2007-11-29 00:00:00,3
BBAB1____-3H24,2007-11-30 00:00:00,4
BBAB1____-3H24,2007-12-01 00:00:00,6
BBAB1____-3H24,2007-12-02 00:00:00,7
BBAB1____-3H24,2007-12-03 00:00:00,6
BBAB1____-3H24,2007-12-04 00:00:00,4
BBAB1____-3H24,2007-12-05 00:00:00,9
BBAB1____-3H24,2007-12-06 00:00:00,8
BBAB1____-3H24,2007-12-07 00:00:00,6
BBAB1____-3H24,2007-12-08 00:00:00,6
BBAB1____-3H24,2007-12-09 00:00:00,6
BBAB1____-3H24,2007-12-10 00:00:00,6
BBAB1____-3H24,2007-12-11 00:00:00,5
BBAB1____-3H24,2007-12-12 00:00:00,4
BBAB1____-3H24,2007-12-13 00:00:00,1
BBAB1____-3H24,2007-12-14 00:00:00,1
BBAB1____-3H24,2007-12-15 00:00:00,-4
BBAB1____-3H24,2007-12-16 00:00:00,-3
BBAB1____-3H01,2009-11-17 00:00:00,
BBAB1____-3H02,2004-06-02 00:00:00,2.69
BBAB1____-3H02,2004-06-08 00:00:00,2.69
BBAB1____-3H02,2004-06-16 00:00:00,2.92
BBAB1____-3H02,2004-06-23 00:00:00,2.94
BBAB1____-3H02,2004-07-01 00:00:00,2.95
BBAB1____-3H02,2004-07-06 00:00:00,2.73
BBAB1____-3H02,2004-07-13 00:00:00,2.7
BBAB1____-3H02,2004-07-21 00:00:00,2.49
BBAB1____-3H02,2004-07-27 00:00:00,2.7
BBAB1____-3H02,2004-08-05 00:00:00,2.72
BBAB1____-3H02,2004-08-11 00:00:00,2.7
BBAB1____-3H02,2004-08-19 00:00:00,2.64
BBAB1____-3H02,2004-08-26 00:00:00,2.56
BBAB1____-3H02,2004-08-31 00:00:00,2.41
BBAB1____-3H02,2004-09-07 00:00:00,2.59
BBAB1____-3H02,2004-09-14 00:00:00,2.75
BBAB1____-3H02,2004-09-20 00:00:00,2.7
BBAB1____-3H02,2004-09-28 00:00:00,2.45
BBAB1____-3H02,2004-10-05 00:00:00,2.62
BBAB1____-3H02,2004-10-13 00:00:00,2.78
BBAB1____-3H02,2004-10-20 00:00:00,2.76
BBAB1____-3H02,2004-10-27 00:00:00,2.74
BBAB1____-3H02,2004-11-11 00:00:00,2.72
BBAB1____-3H02,2004-11-17 00:00:00,2.45
BBAB1____-3H02,2004-11-24 00:00:00,2.25
BBAB1____-3H02,2004-12-02 00:00:00,2.75
BBAB1____-3H02,2004-12-07 00:00:00,2.76
BBAB1____-3H02,2004-12-14 00:00:00,2.77
BBAB1____-3H02,2004-12-22 00:00:00,
BBAB1____-3H02,2004-12-30 00:00:00,2.57
BBAB1____-3H02,2005-01-06 00:00:00,2.51
BBAB1____-3H02,2005-01-12 00:00:00,2.69
BBAB1____-3H02,2005-01-18 00:00:00,2.64
BBAB1____-3H02,2005-01-26 00:00:00,2.39
BBAB1____-3H02,2005-02-02 00:00:00,2.67
BBAB1____-3H02,2005-02-11 00:00:00,2.17
BBAB1____-3H02,2005-02-16 00:00:00,2.22
BBAB1____-3H02,2005-02-23 00:00:00,2.72
BBAB1____-3H02,2005-03-02 00:00:00,2.63
BBAB1____-3H02,2005-03-09 00:00:00,2.67
BBAB1____-3H02,2005-03-16 00:00:00,2.51
BBAB1____-3H02,2005-03-22 00:00:00,2.64
BBAB1____-3H02,2005-03-30 00:00:00,2.59
BBAB1____-3H02,2005-04-06 00:00:00,2.66
BBAB1____-3H02,2005-04-13 00:00:00,2.65
BBAB1____-3H02,2005-04-20 00:00:00,2.43
BBAB1____-3H02,2005-04-27 00:00:00,2.67
BBAB1____-3H02,2005-05-03 00:00:00,2.67
BBAB1____-3H02,2005-05-10 00:00:00,2.41
BBAB1____-3H02,2005-05-17 00:00:00,2.69
BBAB1____-3H02,2005-05-24 00:00:00,2.7
BBAB1____-3H02,2005-05-31 00:00:00,2.66
BBAB1____-3H02,2005-06-07 00:00:00,2.67
BBAB1____-3H02,2005-06-14 00:00:00,2.69
BBAB1____-3H02,2005-06-23 00:00:00,2.69
BBAB1____-3H02,2005-06-30 00:00:00,2.64
BBAB1____-3H02,2005-07-07 00:00:00,2.7
BBAB1____-3H02,2005-07-14 00:00:00,2.7
BBAB1____-3H02,2005-07-19 00:00:00,2.71
BBAB1____-3H02,2005-07-28 00:00:00,2.62
BBAB1____-3H02,2005-08-04 00:00:00,2.69
BBAB1____-3H02,2005-08-10 00:00:00,2.59
BBAB1____-3H02,2005-08-16 00:00:00,2.52
